,seed,val_acc,test_acc
0,0,0.8947368421052632,0.8421052631578947
1,1,0.9473684210526315,0.631578947368421
2,2,0.9473684210526315,0.8947368421052632
3,3,0.8947368421052632,0.47368421052631576
4,4,0.8947368421052632,0.8421052631578947
5,5,0.47368421052631576,0.21052631578947367
6,6,0.8421052631578947,0.7894736842105263
7,7,0.9473684210526315,0.7894736842105263
8,8,0.7894736842105263,0.9473684210526315
9,9,0.7894736842105263,0.8421052631578947
