,seed,val_acc,test_acc
0,0,0.7927927927927928,0.6339285714285714
1,1,0.7837837837837838,0.7321428571428571
2,2,0.6756756756756757,0.7232142857142857
3,3,0.8018018018018018,0.7410714285714286
4,4,0.7207207207207207,0.7053571428571429
5,5,0.7117117117117117,0.7053571428571429
6,6,0.6936936936936937,0.7410714285714286
7,7,0.5855855855855856,0.6071428571428571
8,8,0.7657657657657657,0.6696428571428571
9,9,0.7387387387387387,0.7857142857142857
