,seed,val_acc,test_acc
0,0,0.9571428571428572,0.9428571428571428
1,1,0.7857142857142857,0.8214285714285714
2,2,0.9214285714285714,0.9071428571428571
3,3,0.8857142857142857,0.9071428571428571
4,4,0.8785714285714286,0.85
5,5,0.9071428571428571,0.9142857142857143
6,6,0.9071428571428571,0.9285714285714286
7,7,0.9214285714285714,0.9357142857142857
8,8,0.8928571428571429,0.95
9,9,0.9357142857142857,0.8928571428571429
