,seed,val_acc,test_acc
0,0,0.7737226277372263,0.8029197080291971
1,1,0.7907542579075426,0.7980535279805353
2,2,0.7956204379562044,0.7858880778588808
3,3,0.7980535279805353,0.7785888077858881
4,4,0.7858880778588808,0.8004866180048662
5,5,0.7907542579075426,0.805352798053528
6,6,0.7664233576642335,0.8248175182481752
7,7,0.8029197080291971,0.8102189781021898
8,8,0.7883211678832117,0.7615571776155717
9,9,0.7980535279805353,0.781021897810219
