,seed,val_acc,test_acc
0,0,0.5036496350364964,0.49635036496350365
1,1,0.5231143552311436,0.4768856447688564
2,2,0.781021897810219,0.8102189781021898
3,3,0.8029197080291971,0.7591240875912408
4,4,0.48175182481751827,0.5182481751824818
5,5,0.8004866180048662,0.7712895377128953
6,6,0.51338199513382,0.48661800486618007
7,7,0.5012165450121655,0.49878345498783455
8,8,0.754257907542579,0.7591240875912408
9,9,0.4768856447688564,0.5231143552311436
