,seed,val_acc,test_acc
0,0,0.8642857142857143,0.8857142857142857
1,1,0.85,0.8785714285714286
2,2,0.8785714285714286,0.8714285714285714
3,3,0.8857142857142857,0.8785714285714286
4,4,0.9,0.8785714285714286
5,5,0.85,0.8785714285714286
6,6,0.8785714285714286,0.8928571428571429
7,7,0.9,0.9
8,8,0.8857142857142857,0.8642857142857143
9,9,0.8785714285714286,0.9
