,seed,val_acc,test_acc
0,0,0.8857142857142857,0.8571428571428571
1,1,0.9714285714285714,1.0
2,2,0.8571428571428571,0.8428571428571429
3,3,0.9857142857142858,0.9428571428571428
4,4,0.9428571428571428,0.9714285714285714
5,5,0.9714285714285714,0.9714285714285714
6,6,1.0,0.9714285714285714
7,7,1.0,0.9571428571428572
8,8,0.9857142857142858,0.9571428571428572
9,9,1.0,0.9571428571428572
