,seed,val_acc,test_acc
0,0,0.7566909975669099,0.7007299270072993
1,1,0.4768856447688564,0.5231143552311436
2,2,0.49148418491484186,0.5085158150851582
3,3,0.7591240875912408,0.7420924574209246
4,4,0.7712895377128953,0.7688564476885644
5,5,0.6545012165450121,0.6180048661800487
6,6,0.51338199513382,0.48661800486618007
7,7,0.49878345498783455,0.5012165450121655
8,8,0.5036496350364964,0.49635036496350365
9,9,0.6593673965936739,0.6690997566909975
