,seed,val_acc,test_acc
0,0,0.8943089430894309,0.8306451612903226
1,1,0.7886178861788617,0.8064516129032258
2,2,0.7886178861788617,0.7741935483870968
3,3,0.8943089430894309,0.9274193548387096
4,4,0.7886178861788617,0.7580645161290323
5,5,0.8780487804878049,0.8709677419354839
6,6,0.8617886178861789,0.8225806451612904
7,7,0.8943089430894309,0.8951612903225806
8,8,0.8780487804878049,0.8870967741935484
9,9,0.8048780487804879,0.7903225806451613
