,seed,val_acc,test_acc
0,0,0.7927927927927928,0.75
1,1,0.7747747747747747,0.7767857142857143
2,2,0.7027027027027027,0.7678571428571429
3,3,0.8468468468468469,0.7232142857142857
4,4,0.7657657657657657,0.6875
5,5,0.7837837837837838,0.7142857142857143
6,6,0.7567567567567568,0.7321428571428571
7,7,0.7837837837837838,0.7321428571428571
8,8,0.7747747747747747,0.7410714285714286
9,9,0.7837837837837838,0.7142857142857143
