,seed,val_acc,test_acc
0,0,0.9071428571428571,0.95
1,1,0.9071428571428571,0.9357142857142857
2,2,0.8714285714285714,0.9071428571428571
3,3,0.9071428571428571,0.9214285714285714
4,4,0.9214285714285714,0.9142857142857143
5,5,0.8928571428571429,0.9071428571428571
6,6,0.95,0.9214285714285714
7,7,0.8571428571428571,0.9071428571428571
8,8,0.9071428571428571,0.9214285714285714
9,9,0.8642857142857143,0.9285714285714286
