,seed,val_acc,test_acc
0,0,0.8928571428571429,0.8785714285714286
1,1,0.8785714285714286,0.8642857142857143
2,2,0.8714285714285714,0.8714285714285714
3,3,0.85,0.8428571428571429
4,4,0.9,0.8714285714285714
5,5,0.8714285714285714,0.9357142857142857
6,6,0.8642857142857143,0.8928571428571429
7,7,0.9,0.8785714285714286
8,8,0.8428571428571429,0.8785714285714286
9,9,0.8642857142857143,0.8785714285714286
