,seed,val_acc,test_acc
0,0,0.8198198198198198,0.7321428571428571
1,1,0.7927927927927928,0.75
2,2,0.6846846846846847,0.8214285714285714
3,3,0.8018018018018018,0.7767857142857143
4,4,0.7657657657657657,0.6875
5,5,0.7837837837837838,0.7321428571428571
6,6,0.7837837837837838,0.7142857142857143
7,7,0.8108108108108109,0.7321428571428571
8,8,0.7657657657657657,0.7767857142857143
9,9,0.8198198198198198,0.7142857142857143
