,seed,val_acc,test_acc
0,0,0.8617886178861789,0.8709677419354839
1,1,0.9105691056910569,0.9516129032258065
2,2,0.943089430894309,0.9758064516129032
3,3,0.926829268292683,0.9435483870967742
4,4,0.8861788617886179,0.8790322580645161
5,5,0.8780487804878049,0.8870967741935484
6,6,0.926829268292683,0.9596774193548387
7,7,0.926829268292683,0.9596774193548387
8,8,0.926829268292683,0.9354838709677419
9,9,0.8861788617886179,0.9032258064516129
