,seed,val_acc,test_acc
0,0,0.991869918699187,0.9919354838709677
1,1,0.8536585365853658,0.7903225806451613
2,2,0.8861788617886179,0.8951612903225806
3,3,0.9105691056910569,0.9112903225806451
4,4,0.9186991869918699,0.8629032258064516
5,5,0.9186991869918699,0.9516129032258065
6,6,0.7642276422764228,0.7419354838709677
7,7,0.8699186991869918,0.782258064516129
8,8,0.9105691056910569,0.9596774193548387
9,9,0.8536585365853658,0.8306451612903226
