,seed,val_acc,test_acc
0,0,0.7931873479318735,0.7931873479318735
1,1,0.732360097323601,0.7761557177615572
2,2,0.8077858880778589,0.805352798053528
3,3,0.8150851581508516,0.7883211678832117
4,4,0.8126520681265207,0.8126520681265207
5,5,0.7980535279805353,0.7858880778588808
6,6,0.7591240875912408,0.7956204379562044
7,7,0.7907542579075426,0.7980535279805353
8,8,0.7980535279805353,0.781021897810219
9,9,0.7980535279805353,0.7591240875912408
