,seed,val_acc,test_acc
0,0,0.8861788617886179,0.9032258064516129
1,1,0.8861788617886179,0.8951612903225806
2,2,0.959349593495935,0.9758064516129032
3,3,0.9186991869918699,0.9516129032258065
4,4,0.8780487804878049,0.8790322580645161
5,5,0.7723577235772358,0.7338709677419355
6,6,0.926829268292683,0.9596774193548387
7,7,0.9512195121951219,0.967741935483871
8,8,0.926829268292683,0.9516129032258065
9,9,0.8861788617886179,0.8870967741935484
