,seed,val_acc,test_acc
0,0,0.9186991869918699,0.9596774193548387
1,1,0.926829268292683,0.9516129032258065
2,2,0.926829268292683,0.9596774193548387
3,3,0.926829268292683,0.9596774193548387
4,4,0.9024390243902439,0.9435483870967742
5,5,0.9105691056910569,0.9274193548387096
6,6,0.9105691056910569,0.9516129032258065
7,7,0.9186991869918699,0.9435483870967742
8,8,0.7886178861788617,0.7661290322580645
9,9,0.926829268292683,0.9596774193548387
