,seed,val_acc,test_acc
0,0,0.8648648648648649,0.6875
1,1,0.7747747747747747,0.75
2,2,0.7297297297297297,0.7589285714285714
3,3,0.8018018018018018,0.7410714285714286
4,4,0.7657657657657657,0.6607142857142857
5,5,0.7837837837837838,0.7232142857142857
6,6,0.7117117117117117,0.7410714285714286
7,7,0.8018018018018018,0.7410714285714286
8,8,0.7927927927927928,0.6785714285714286
9,9,0.7837837837837838,0.7232142857142857
