,seed,val_acc,test_acc
0,0,0.926829268292683,0.9274193548387096
1,1,0.926829268292683,0.9516129032258065
2,2,0.926829268292683,0.9516129032258065
3,3,0.926829268292683,0.9596774193548387
4,4,0.926829268292683,0.9435483870967742
5,5,0.926829268292683,0.9435483870967742
6,6,0.926829268292683,0.9516129032258065
7,7,0.926829268292683,0.9596774193548387
8,8,0.8861788617886179,0.8790322580645161
9,9,0.9186991869918699,0.9596774193548387
