,seed,val_acc,test_acc
0,0,0.7688564476885644,0.7664233576642335
1,1,0.7177615571776156,0.7372262773722628
2,2,0.7761557177615572,0.7591240875912408
3,3,0.781021897810219,0.7639902676399026
4,4,0.8004866180048662,0.7347931873479319
5,5,0.7688564476885644,0.7688564476885644
6,6,0.7737226277372263,0.7956204379562044
7,7,0.7299270072992701,0.7469586374695864
8,8,0.7615571776155717,0.7493917274939172
9,9,0.7712895377128953,0.7664233576642335
