,seed,val_acc,test_acc
0,0,0.9,0.9285714285714286
1,1,0.9785714285714285,0.9857142857142858
2,2,0.9214285714285714,0.9214285714285714
3,3,0.9357142857142857,0.95
4,4,0.9785714285714285,0.9357142857142857
5,5,0.9857142857142858,0.95
6,6,0.9357142857142857,0.9428571428571428
7,7,0.9428571428571428,0.9214285714285714
8,8,0.9428571428571428,0.95
9,9,0.95,0.95
