,seed,val_acc,test_acc
0,0,0.8198198198198198,0.6964285714285714
1,1,0.8198198198198198,0.7321428571428571
2,2,0.7027027027027027,0.7857142857142857
3,3,0.7747747747747747,0.7857142857142857
4,4,0.7837837837837838,0.6696428571428571
5,5,0.7927927927927928,0.7678571428571429
6,6,0.7477477477477478,0.7589285714285714
7,7,0.7927927927927928,0.75
8,8,0.8018018018018018,0.7857142857142857
9,9,0.8018018018018018,0.7410714285714286
