,seed,val_acc,test_acc
0,0,1.0,0.9919354838709677
1,1,0.9349593495934959,0.8951612903225806
2,2,0.9186991869918699,0.967741935483871
3,3,0.983739837398374,0.9596774193548387
4,4,0.8943089430894309,0.8951612903225806
5,5,0.983739837398374,0.9758064516129032
6,6,0.5934959349593496,0.5887096774193549
7,7,0.967479674796748,0.9919354838709677
8,8,0.7886178861788617,0.7580645161290323
9,9,0.7886178861788617,0.7580645161290323
