,seed,val_acc,test_acc
0,0,0.8029197080291971,0.7931873479318735
1,1,0.7980535279805353,0.7615571776155717
2,2,0.8126520681265207,0.805352798053528
3,3,0.8004866180048662,0.8077858880778589
4,4,0.8004866180048662,0.8150851581508516
5,5,0.805352798053528,0.7785888077858881
6,6,0.7664233576642335,0.7980535279805353
7,7,0.7639902676399026,0.8029197080291971
8,8,0.8004866180048662,0.7712895377128953
9,9,0.7931873479318735,0.7931873479318735
