,seed,val_acc,test_acc
0,0,0.6715328467153284,0.6326034063260341
1,1,0.6423357664233577,0.6204379562043796
2,2,0.7007299270072993,0.6593673965936739
3,3,0.7834549878345499,0.7931873479318735
4,4,0.656934306569343,0.6739659367396593
5,5,0.6374695863746959,0.6131386861313869
6,6,0.7274939172749392,0.732360097323601
7,7,0.6618004866180048,0.6496350364963503
8,8,0.7104622871046229,0.6861313868613139
9,9,0.6909975669099757,0.6520681265206812
