,seed,val_acc,test_acc
0,0,0.8029197080291971,0.7785888077858881
1,1,0.7761557177615572,0.7907542579075426
2,2,0.8029197080291971,0.7980535279805353
3,3,0.805352798053528,0.8077858880778589
4,4,0.8248175182481752,0.8029197080291971
5,5,0.8102189781021898,0.7737226277372263
6,6,0.7737226277372263,0.8223844282238443
7,7,0.7834549878345499,0.7980535279805353
8,8,0.8272506082725061,0.7907542579075426
9,9,0.7883211678832117,0.7834549878345499
