,seed,val_acc,test_acc
0,0,0.7834549878345499,0.7396593673965937
1,1,0.7445255474452555,0.7396593673965937
2,2,0.5085158150851582,0.49148418491484186
3,3,0.5158150851581509,0.48418491484184917
4,4,0.5182481751824818,0.48175182481751827
5,5,0.7785888077858881,0.7420924574209246
6,6,0.7566909975669099,0.7761557177615572
7,7,0.7031630170316302,0.6982968369829684
8,8,0.7956204379562044,0.7469586374695864
9,9,0.7761557177615572,0.7420924574209246
