,seed,val_acc,test_acc
0,0,0.8738738738738738,0.6696428571428571
1,1,0.7837837837837838,0.7142857142857143
2,2,0.7207207207207207,0.8035714285714286
3,3,0.7927927927927928,0.75
4,4,0.6936936936936937,0.6785714285714286
5,5,0.7837837837837838,0.7232142857142857
6,6,0.7747747747747747,0.6875
7,7,0.8018018018018018,0.7410714285714286
8,8,0.7927927927927928,0.7678571428571429
9,9,0.7837837837837838,0.7232142857142857
