,seed,val_acc,test_acc
0,0,0.9105691056910569,0.9516129032258065
1,1,0.983739837398374,0.9919354838709677
2,2,0.991869918699187,0.9516129032258065
3,3,0.8780487804878049,0.8467741935483871
4,4,0.9349593495934959,0.967741935483871
5,5,0.926829268292683,0.9516129032258065
6,6,0.8943089430894309,0.8709677419354839
7,7,0.9349593495934959,0.8790322580645161
8,8,0.7804878048780488,0.7580645161290323
9,9,0.9186991869918699,0.9516129032258065
