,seed,val_acc,test_acc
0,0,0.7639902676399026,0.7055961070559611
1,1,0.4768856447688564,0.5231143552311436
2,2,0.49148418491484186,0.5085158150851582
3,3,0.7128953771289538,0.6739659367396593
4,4,0.7639902676399026,0.7226277372262774
5,5,0.6374695863746959,0.6155717761557178
6,6,0.51338199513382,0.48661800486618007
7,7,0.49878345498783455,0.5012165450121655
8,8,0.5036496350364964,0.49635036496350365
9,9,0.6545012165450121,0.6374695863746959
