,seed,val_acc,test_acc
0,0,0.8947368421052632,0.8421052631578947
1,1,0.9473684210526315,0.5789473684210527
2,2,0.9473684210526315,0.9473684210526315
3,3,0.8947368421052632,0.7894736842105263
4,4,0.9473684210526315,0.7368421052631579
5,5,0.8421052631578947,0.8947368421052632
6,6,0.9473684210526315,0.8421052631578947
7,7,0.9473684210526315,0.9473684210526315
8,8,0.7368421052631579,0.8421052631578947
9,9,0.7894736842105263,0.8421052631578947
