,seed,val_acc,test_acc
0,0,0.8142857142857143,0.8571428571428571
1,1,0.85,0.8714285714285714
2,2,0.8285714285714286,0.8428571428571429
3,3,0.8714285714285714,0.8357142857142857
4,4,0.8214285714285714,0.8428571428571429
5,5,0.7928571428571428,0.8857142857142857
6,6,0.8214285714285714,0.8285714285714286
7,7,0.8357142857142857,0.8285714285714286
8,8,0.85,0.8857142857142857
9,9,0.8285714285714286,0.8642857142857143
