,seed,val_acc,test_acc
0,0,0.926829268292683,0.9596774193548387
1,1,0.926829268292683,0.9516129032258065
2,2,0.975609756097561,0.9838709677419355
3,3,0.926829268292683,0.9596774193548387
4,4,0.9512195121951219,0.9596774193548387
5,5,0.975609756097561,0.967741935483871
6,6,0.926829268292683,0.9596774193548387
7,7,0.9186991869918699,0.9516129032258065
8,8,0.9512195121951219,0.9758064516129032
9,9,0.9186991869918699,0.9435483870967742
