,seed,val_acc,test_acc
0,0,0.85,0.8571428571428571
1,1,0.8642857142857143,0.8714285714285714
2,2,0.8785714285714286,0.8928571428571429
3,3,0.9,0.9
4,4,0.8857142857142857,0.9
5,5,0.8714285714285714,0.9285714285714286
6,6,0.85,0.9071428571428571
7,7,0.8714285714285714,0.9071428571428571
8,8,0.8642857142857143,0.85
9,9,0.8642857142857143,0.9071428571428571
