,seed,val_acc,test_acc
0,0,0.9349593495934959,0.9596774193548387
1,1,0.8861788617886179,0.8629032258064516
2,2,0.926829268292683,0.9435483870967742
3,3,0.943089430894309,0.9516129032258065
4,4,0.8943089430894309,0.8870967741935484
5,5,0.926829268292683,0.9596774193548387
6,6,0.8536585365853658,0.8548387096774194
7,7,0.926829268292683,0.9516129032258065
8,8,0.9024390243902439,0.9435483870967742
9,9,0.9186991869918699,0.9354838709677419
