,seed,val_acc,test_acc
0,0,0.8378378378378378,0.7767857142857143
1,1,0.7837837837837838,0.7232142857142857
2,2,0.7477477477477478,0.7589285714285714
3,3,0.8018018018018018,0.7767857142857143
4,4,0.7387387387387387,0.6517857142857143
5,5,0.7927927927927928,0.75
6,6,0.7657657657657657,0.6785714285714286
7,7,0.8198198198198198,0.7767857142857143
8,8,0.7657657657657657,0.75
9,9,0.8288288288288288,0.6964285714285714
