,seed,val_acc,test_acc
0,0,0.8738738738738738,0.6875
1,1,0.7207207207207207,0.7589285714285714
2,2,0.6396396396396397,0.8035714285714286
3,3,0.7837837837837838,0.7678571428571429
4,4,0.7387387387387387,0.7142857142857143
5,5,0.7567567567567568,0.7053571428571429
6,6,0.7657657657657657,0.6785714285714286
7,7,0.7927927927927928,0.6785714285714286
8,8,0.7567567567567568,0.7321428571428571
9,9,0.8018018018018018,0.7053571428571429
