,seed,val_acc,test_acc
0,0,0.8108108108108109,0.7321428571428571
1,1,0.7477477477477478,0.6785714285714286
2,2,0.6756756756756757,0.7589285714285714
3,3,0.8378378378378378,0.7678571428571429
4,4,0.7297297297297297,0.6875
5,5,0.7837837837837838,0.6696428571428571
6,6,0.7747747747747747,0.7589285714285714
7,7,0.7567567567567568,0.7142857142857143
8,8,0.8108108108108109,0.6875
9,9,0.7747747747747747,0.6875
