,seed,val_acc,test_acc
0,0,0.8947368421052632,0.8421052631578947
1,1,0.8947368421052632,0.631578947368421
2,2,0.9473684210526315,0.8421052631578947
3,3,1.0,0.7894736842105263
4,4,0.9473684210526315,0.7368421052631579
5,5,0.8421052631578947,0.8421052631578947
6,6,0.8947368421052632,0.9473684210526315
7,7,0.8421052631578947,0.7894736842105263
8,8,0.6842105263157895,0.8421052631578947
9,9,0.7368421052631579,0.7368421052631579
