,seed,val_acc,test_acc
0,0,0.8918918918918919,0.7321428571428571
1,1,0.8018018018018018,0.7232142857142857
2,2,0.7567567567567568,0.7321428571428571
3,3,0.7747747747747747,0.8125
4,4,0.7297297297297297,0.75
5,5,0.7927927927927928,0.6875
6,6,0.7387387387387387,0.7053571428571429
7,7,0.7567567567567568,0.7321428571428571
8,8,0.7837837837837838,0.6785714285714286
9,9,0.7387387387387387,0.7232142857142857
